11/21/22,268,mommy*,people,0.77,0.87,0.88,0.9,0.92,0.93,0.91,0.91,0.99,0.98,0.97
11/21/22,269,child's own name,people,0.67,0.74,0.7,0.79,0.81,0.84,0.81,0.84,0.93,0.91,0.94
11/21/22,270,people,people,0.05,0.07,0.06,0.09,0.08,0.11,0.09,0.2,0.22,0.2,0.27
11/21/22,271,person,people,0.05,0.04,0.06,0.06,0.07,0.08,0.06,0.12,0.1,0.14,0.18
11/21/22,272,sister,people,0.18,0.26,0.25,0.2,0.23,0.27,0.25,0.31,0.21,0.25,0.26
11/21/22,273,teacher,people,0.04,0.05,0.04,0.05,0.07,0.08,0.08,0.16,0.08,0.16,0.19
11/21/22,274,uncle,people,0.11,0.11,0.11,0.12,0.15,0.14,0.17,0.21,0.23,0.27,0.3
11/21/22,275,bath,games_routines,0.36,0.51,0.53,0.66,0.7,0.74,0.77,0.84,0.97,0.9,0.94
11/21/22,276,breakfast,games_routines,0.11,0.23,0.25,0.31,0.35,0.42,0.46,0.56,0.72,0.72,0.74
11/21/22,277,bye,games_routines,0.37,0.61,0.7,0.79,0.83,0.86,0.85,0.87,0.98,0.96,0.96
11/21/22,278,dinner,games_routines,0.11,0.18,0.22,0.28,0.29,0.38,0.38,0.5,0.64,0.65,0.73
11/21/22,279,don't,games_routines,0.11,0.27,0.35,0.43,0.46,0.5,0.58,0.61,0.81,0.71,0.73
11/21/22,280,hello,games_routines,0.22,0.25,0.35,0.45,0.51,0.55,0.59,0.61,0.76,0.75,0.84
11/21/22,281,hi,games_routines,0.47,0.53,0.55,0.71,0.76,0.75,0.77,0.81,0.93,0.91,0.93
11/21/22,282,lunch,games_routines,0.1,0.18,0.18,0.26,0.28,0.35,0.36,0.51,0.65,0.68,0.72
11/21/22,283,nap,games_routines,0.18,0.24,0.29,0.42,0.47,0.53,0.55,0.66,0.79,0.77,0.85
11/21/22,284,night night,games_routines,0.26,0.41,0.46,0.52,0.59,0.67,0.67,0.76,0.9,0.82,0.84
11/21/22,285,no,games_routines,0.37,0.59,0.7,0.75,0.77,0.84,0.83,0.88,0.98,0.93,0.93
11/21/22,286,pattycake,games_routines,0.14,0.3,0.41,0.34,0.35,0.48,0.44,0.57,0.71,0.42,0.48
11/21/22,287,peekaboo,games_routines,0.42,0.56,0.65,0.7,0.73,0.77,0.77,0.83,0.95,0.87,0.9
11/21/22,288,please,games_routines,0.06,0.1,0.09,0.17,0.19,0.27,0.31,0.45,0.59,0.62,0.7
11/21/22,289,shh/shush/hush,games_routines,0.29,0.3,0.31,0.36,0.41,0.45,0.47,0.57,0.71,0.68,0.74
11/21/22,290,thank you,games_routines,0.07,0.16,0.19,0.31,0.34,0.45,0.51,0.64,0.76,0.7,0.8
11/21/22,291,wait,games_routines,0.05,0.11,0.14,0.18,0.18,0.22,0.3,0.37,0.54,0.57,0.62
11/21/22,292,wanna/want to,games_routines,0.05,0.11,0.12,0.18,0.18,0.25,0.27,0.43,0.54,0.49,0.54
11/21/22,293,yes,games_routines,0.17,0.26,0.29,0.43,0.49,0.57,0.65,0.72,0.86,0.84,0.9
11/21/22,294,bite,action_words,0.09,0.19,0.3,0.32,0.31,0.41,0.46,0.59,0.72,0.68,0.68
11/21/22,295,blow,action_words,0.03,0.08,0.07,0.13,0.19,0.24,0.37,0.44,0.66,0.62,0.69
11/21/22,296,break,action_words,0.03,0.04,0.03,0.05,0.05,0.06,0.1,0.18,0.21,0.22,0.25
11/21/22,297,bring,action_words,0.04,0.06,0.1,0.22,0.26,0.35,0.44,0.58,0.76,0.66,0.75
11/21/22,298,bump,action_words,0.03,0.09,0.07,0.07,0.08,0.11,0.15,0.27,0.32,0.29,0.39
11/21/22,299,clean (action),action_words,0.05,0.08,0.07,0.12,0.15,0.17,0.26,0.38,0.52,0.56,0.72
11/21/22,300,close,action_words,0.03,0.04,0.07,0.16,0.21,0.3,0.38,0.5,0.71,0.58,0.66
11/21/22,301,cry,action_words,0.09,0.15,0.17,0.18,0.2,0.27,0.36,0.44,0.54,0.52,0.58
11/21/22,302,dance,action_words,0.07,0.14,0.17,0.36,0.4,0.47,0.54,0.64,0.83,0.77,0.81
11/21/22,303,draw,action_words,0.02,0.04,0.04,0.06,0.07,0.1,0.13,0.25,0.36,0.4,0.52
11/21/22,304,drink (action),action_words,0.12,0.21,0.3,0.42,0.45,0.52,0.59,0.72,0.86,0.76,0.83
11/21/22,305,drive,action_words,0.03,0.03,0.04,0.08,0.09,0.12,0.17,0.27,0.37,0.33,0.41
11/21/22,306,eat,action_words,0.27,0.36,0.45,0.53,0.57,0.62,0.69,0.77,0.88,0.88,0.9
11/21/22,307,fall,action_words,0.03,0.09,0.11,0.1,0.1,0.17,0.26,0.32,0.48,0.45,0.54
11/21/22,308,feed,action_words,0.06,0.09,0.09,0.13,0.11,0.12,0.18,0.28,0.36,0.35,0.38
11/21/22,309,finish,action_words,0.04,0.06,0.07,0.12,0.15,0.12,0.17,0.2,0.25,0.37,0.42
11/21/22,310,get,action_words,0.07,0.05,0.13,0.21,0.25,0.35,0.44,0.59,0.79,0.68,0.74
11/21/22,311,give,action_words,0.05,0.12,0.19,0.37,0.38,0.44,0.55,0.66,0.85,0.73,0.81
11/21/22,312,go,action_words,0.06,0.14,0.2,0.25,0.27,0.42,0.51,0.68,0.81,0.71,0.8
11/21/22,313,help,action_words,0.04,0.05,0.05,0.1,0.12,0.14,0.22,0.38,0.43,0.5,0.61
11/21/22,314,hit,action_words,0.03,0.07,0.12,0.1,0.13,0.19,0.26,0.4,0.55,0.46,0.52
11/21/22,315,hug,action_words,0.13,0.2,0.27,0.38,0.42,0.53,0.59,0.71,0.88,0.81,0.89
11/21/22,316,hurry,action_words,0.03,0.04,0.04,0.05,0.06,0.07,0.13,0.2,0.25,0.2,0.24
11/21/22,317,jump,action_words,0.06,0.07,0.07,0.1,0.1,0.13,0.2,0.31,0.41,0.49,0.56
11/21/22,318,kick,action_words,0.05,0.07,0.05,0.09,0.12,0.13,0.2,0.34,0.45,0.46,0.51
11/21/22,319,kiss,action_words,0.22,0.29,0.45,0.55,0.56,0.61,0.66,0.79,0.94,0.86,0.91
11/21/22,320,look,action_words,0.13,0.19,0.26,0.36,0.35,0.45,0.52,0.63,0.78,0.71,0.75
11/21/22,321,love,action_words,0.1,0.12,0.18,0.17,0.15,0.23,0.29,0.43,0.54,0.47,0.49
11/21/22,322,open,action_words,0.04,0.05,0.11,0.2,0.25,0.3,0.39,0.56,0.73,0.64,0.77
11/21/22,323,play,action_words,0.1,0.16,0.17,0.23,0.25,0.33,0.37,0.47,0.59,0.61,0.64
11/21/22,324,pull,action_words,0.03,0.05,0.04,0.09,0.11,0.14,0.18,0.27,0.36,0.37,0.44
11/21/22,325,push,action_words,0.03,0.05,0.06,0.13,0.17,0.21,0.23,0.37,0.5,0.48,0.54
11/21/22,326,put,action_words,0.04,0.05,0.05,0.09,0.15,0.16,0.27,0.39,0.53,0.46,0.52
11/21/22,327,read,action_words,0.06,0.08,0.11,0.24,0.24,0.32,0.39,0.48,0.71,0.69,0.74
11/21/22,328,ride,action_words,0.04,0.04,0.07,0.11,0.12,0.18,0.24,0.37,0.53,0.45,0.46
11/21/22,329,run,action_words,0.04,0.05,0.04,0.06,0.07,0.14,0.19,0.32,0.45,0.49,0.58
11/21/22,330,say,action_words,0.05,0.06,0.08,0.12,0.12,0.2,0.24,0.36,0.48,0.44,0.52
11/21/22,331,see,action_words,0.05,0.13,0.17,0.16,0.16,0.28,0.3,0.47,0.58,0.5,0.58
11/21/22,332,show,action_words,0.04,0.05,0.06,0.1,0.14,0.18,0.23,0.33,0.54,0.45,0.52
11/21/22,333,sing,action_words,0.04,0.12,0.12,0.16,0.16,0.21,0.28,0.38,0.49,0.42,0.54
11/21/22,334,sleep,action_words,0.12,0.18,0.18,0.24,0.25,0.3,0.39,0.55,0.67,0.63,0.74
11/21/22,335,smile,action_words,0.15,0.21,0.2,0.22,0.21,0.25,0.29,0.38,0.42,0.43,0.5
11/21/22,336,splash,action_words,0.07,0.17,0.14,0.23,0.21,0.27,0.36,0.39,0.62,0.56,0.57
11/21/22,337,stop,action_words,0.08,0.15,0.22,0.26,0.33,0.4,0.43,0.59,0.73,0.64,0.78
11/21/22,338,swim,action_words,0.04,0.06,0.04,0.12,0.13,0.12,0.14,0.2,0.27,0.33,0.37
11/21/22,339,swing (action),action_words,0.05,0.06,0.08,0.12,0.13,0.18,0.23,0.29,0.58,0.41,0.48
11/21/22,340,take,action_words,0.04,0.05,0.04,0.08,0.09,0.15,0.15,0.32,0.37,0.34,0.42
11/21/22,341,throw,action_words,0.05,0.08,0.09,0.2,0.25,0.34,0.41,0.53,0.76,0.71,0.75
11/21/22,342,tickle,action_words,0.12,0.13,0.2,0.28,0.26,0.31,0.35,0.47,0.64,0.61,0.7
11/21/22,343,touch,action_words,0.07,0.08,0.1,0.18,0.15,0.21,0.26,0.39,0.51,0.51,0.55
11/21/22,344,watch (action),action_words,0.04,0.09,0.08,0.15,0.12,0.15,0.21,0.35,0.39,0.38,0.47
11/21/22,345,walk,action_words,0.08,0.12,0.15,0.27,0.34,0.41,0.47,0.58,0.67,0.66,0.75
11/21/22,346,wash,action_words,0.06,0.1,0.11,0.15,0.18,0.23,0.3,0.44,0.61,0.59,0.66
11/21/22,347,wipe,action_words,0.07,0.06,0.11,0.13,0.15,0.18,0.29,0.35,0.51,0.5,0.57
11/21/22,348,write,action_words,0.04,0.03,0.03,0.04,0.05,0.05,0.08,0.19,0.2,0.17,0.23
11/21/22,349,day,time_words,0.05,0.04,0.06,0.07,0.07,0.07,0.1,0.13,0.14,0.13,0.18
11/21/22,350,later,time_words,0.03,0.04,0.06,0.06,0.06,0.07,0.08,0.13,0.16,0.21,0.3
11/21/22,351,morning,time_words,0.06,0.07,0.09,0.12,0.1,0.09,0.09,0.16,0.17,0.2,0.26
11/21/22,352,night,time_words,0.09,0.12,0.13,0.12,0.12,0.14,0.17,0.24,0.32,0.28,0.37
11/21/22,353,now,time_words,0.06,0.07,0.07,0.06,0.09,0.09,0.12,0.21,0.22,0.24,0.33
11/21/22,354,today,time_words,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.1,0.06,0.09,0.1
11/21/22,355,tomorrow,time_words,0.04,0.04,0.04,0.05,0.06,0.04,0.04,0.1,0.05,0.08,0.08
11/21/22,356,tonight,time_words,0.05,0.03,0.05,0.04,0.05,0.05,0.05,0.11,0.05,0.08,0.1
11/21/22,357,all gone,descriptive_words,0.28,0.37,0.51,0.64,0.62,0.74,0.75,0.81,0.91,0.89,0.9
11/21/22,358,asleep,descriptive_words,0.05,0.11,0.11,0.1,0.13,0.18,0.19,0.33,0.45,0.46,0.49
11/21/22,359,bad,descriptive_words,0.09,0.09,0.15,0.17,0.16,0.27,0.25,0.39,0.41,0.35,0.36
11/21/22,360,big,descriptive_words,0.05,0.08,0.11,0.13,0.11,0.16,0.21,0.31,0.39,0.36,0.42
11/21/22,361,blue,descriptive_words,0.03,0.03,0.04,0.05,0.06,0.07,0.07,0.14,0.15,0.21,0.32
11/21/22,362,broken,descriptive_words,0.03,0.03,0.04,0.05,0.06,0.08,0.13,0.19,0.23,0.26,0.34
11/21/22,363,careful,descriptive_words,0.07,0.12,0.17,0.26,0.31,0.32,0.4,0.47,0.67,0.58,0.67
11/21/22,364,clean (description),descriptive_words,0.04,0.07,0.06,0.09,0.1,0.11,0.17,0.23,0.4,0.36,0.48
11/21/22,365,cold,descriptive_words,0.08,0.07,0.08,0.12,0.12,0.16,0.27,0.4,0.52,0.49,0.57
11/21/22,366,cute,descriptive_words,0.05,0.09,0.11,0.09,0.11,0.12,0.1,0.23,0.26,0.22,0.27
11/21/22,367,dark,descriptive_words,0.03,0.05,0.04,0.05,0.06,0.07,0.11,0.16,0.17,0.18,0.25
11/21/22,368,dirty,descriptive_words,0.07,0.09,0.12,0.16,0.15,0.23,0.28,0.42,0.57,0.47,0.6
11/21/22,369,dry (description),descriptive_words,0.02,0.05,0.04,0.06,0.07,0.06,0.07,0.17,0.24,0.19,0.26
11/21/22,370,empty,descriptive_words,0.06,0.07,0.11,0.11,0.13,0.2,0.23,0.33,0.42,0.35,0.49
11/21/22,371,fast,descriptive_words,0.03,0.04,0.04,0.07,0.06,0.08,0.09,0.17,0.16,0.24,0.36
11/21/22,372,fine,descriptive_words,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.08,0.05,0.07,0.09
11/21/22,373,gentle,descriptive_words,0.1,0.13,0.13,0.29,0.29,0.31,0.34,0.47,0.58,0.57,0.75
11/21/22,374,good,descriptive_words,0.09,0.14,0.24,0.25,0.23,0.32,0.33,0.49,0.63,0.5,0.53
11/21/22,375,happy,descriptive_words,0.12,0.12,0.14,0.15,0.2,0.19,0.25,0.36,0.35,0.42,0.51
11/21/22,376,hard,descriptive_words,0.03,0.03,0.04,0.05,0.05,0.04,0.06,0.13,0.14,0.13,0.13
11/21/22,377,hot,descriptive_words,0.07,0.1,0.16,0.18,0.2,0.35,0.41,0.55,0.78,0.64,0.78
11/21/22,378,hungry,descriptive_words,0.15,0.19,0.22,0.24,0.28,0.35,0.37,0.49,0.68,0.6,0.68
11/21/22,379,hurt,descriptive_words,0.05,0.06,0.07,0.08,0.09,0.12,0.18,0.24,0.33,0.32,0.43
11/21/22,380,little (description),descriptive_words,0.03,0.05,0.03,0.07,0.06,0.08,0.11,0.2,0.21,0.18,0.26
11/21/22,381,naughty,descriptive_words,0.04,0.04,0.07,0.08,0.06,0.09,0.09,0.17,0.13,0.13,0.16
11/21/22,382,nice,descriptive_words,0.04,0.07,0.1,0.12,0.11,0.16,0.21,0.37,0.38,0.31,0.34
11/21/22,383,old,descriptive_words,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.07,0.04,0.05,0.07
11/21/22,384,pretty,descriptive_words,0.04,0.08,0.11,0.08,0.11,0.15,0.17,0.27,0.35,0.22,0.3
11/21/22,385,red,descriptive_words,0.02,0.04,0.04,0.05,0.05,0.06,0.06,0.11,0.13,0.16,0.25
11/21/22,386,scared,descriptive_words,0.04,0.03,0.04,0.06,0.05,0.06,0.07,0.14,0.11,0.14,0.17
11/21/22,387,sick,descriptive_words,0.04,0.05,0.04,0.07,0.06,0.07,0.07,0.13,0.13,0.13,0.15
11/21/22,388,sleepy,descriptive_words,0.12,0.2,0.25,0.21,0.22,0.31,0.35,0.44,0.57,0.51,0.57
11/21/22,389,soft,descriptive_words,0.04,0.09,0.07,0.12,0.09,0.13,0.15,0.26,0.37,0.35,0.43
11/21/22,390,thirsty,descriptive_words,0.09,0.12,0.14,0.18,0.17,0.24,0.29,0.37,0.53,0.47,0.54
11/21/22,391,tired,descriptive_words,0.1,0.16,0.13,0.18,0.17,0.25,0.27,0.4,0.54,0.46,0.5
11/21/22,392,wet,descriptive_words,0.08,0.12,0.12,0.11,0.12,0.2,0.24,0.33,0.49,0.41,0.51
11/21/22,393,yucky,descriptive_words,0.1,0.12,0.2,0.23,0.22,0.36,0.41,0.49,0.61,0.54,0.6
11/21/22,394,his,pronouns,0.03,0.04,0.04,0.07,0.07,0.08,0.09,0.14,0.12,0.17,0.21
11/21/22,395,her,pronouns,0.04,0.04,0.05,0.06,0.07,0.08,0.1,0.15,0.13,0.17,0.19
11/21/22,396,I,pronouns,0.06,0.04,0.09,0.08,0.08,0.11,0.14,0.21,0.26,0.24,0.28
11/21/22,397,it,pronouns,0.05,0.05,0.05,0.07,0.08,0.11,0.11,0.2,0.23,0.21,0.22
11/21/22,398,me,pronouns,0.07,0.06,0.12,0.13,0.14,0.17,0.23,0.34,0.4,0.38,0.46
11/21/22,399,mine,pronouns,0.11,0.09,0.13,0.18,0.16,0.18,0.25,0.35,0.45,0.46,0.52
11/21/22,400,my,pronouns,0.05,0.05,0.07,0.08,0.09,0.12,0.13,0.22,0.26,0.23,0.35
11/21/22,401,that,pronouns,0.05,0.05,0.08,0.13,0.12,0.2,0.23,0.36,0.4,0.34,0.42
11/21/22,402,this,pronouns,0.05,0.04,0.06,0.12,0.11,0.16,0.23,0.32,0.35,0.3,0.42
11/21/22,403,you,pronouns,0.12,0.13,0.13,0.2,0.2,0.25,0.33,0.39,0.43,0.47,0.49
11/21/22,404,your,pronouns,0.06,0.07,0.09,0.12,0.12,0.13,0.15,0.24,0.3,0.31,0.33
11/21/22,405,how,question_words,0.03,0.05,0.04,0.05,0.05,0.06,0.07,0.11,0.09,0.14,0.15
11/21/22,406,what,question_words,0.04,0.07,0.12,0.14,0.15,0.17,0.21,0.36,0.45,0.39,0.43
11/21/22,407,when,question_words,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.08,0.05,0.09,0.08
11/21/22,408,where,question_words,0.07,0.13,0.12,0.25,0.27,0.3,0.3,0.43,0.58,0.54,0.55
11/21/22,409,who,question_words,0.05,0.1,0.09,0.12,0.13,0.14,0.18,0.26,0.36,0.36,0.41
11/21/22,410,why,question_words,0.05,0.04,0.04,0.04,0.05,0.05,0.06,0.13,0.07,0.11,0.13
11/21/22,411,away,locations,0.04,0.05,0.07,0.07,0.08,0.11,0.1,0.2,0.22,0.23,0.3
11/21/22,412,back,locations,0.04,0.05,0.09,0.09,0.11,0.11,0.14,0.25,0.32,0.31,0.41
11/21/22,413,down,locations,0.11,0.14,0.21,0.3,0.32,0.39,0.49,0.55,0.77,0.69,0.76
11/21/22,414,in,locations,0.04,0.08,0.07,0.2,0.22,0.27,0.33,0.44,0.59,0.57,0.62
11/21/22,415,inside,locations,0.04,0.06,0.07,0.16,0.14,0.2,0.25,0.34,0.45,0.48,0.56
11/21/22,416,off,locations,0.07,0.11,0.14,0.18,0.24,0.29,0.33,0.46,0.63,0.57,0.7
11/21/22,417,on,locations,0.06,0.09,0.09,0.16,0.23,0.28,0.3,0.45,0.6,0.56,0.69
11/21/22,418,out,locations,0.07,0.1,0.1,0.19,0.19,0.28,0.3,0.4,0.58,0.55,0.63
11/21/22,419,there,locations,0.08,0.07,0.08,0.13,0.13,0.17,0.2,0.33,0.42,0.38,0.43
11/21/22,420,under,locations,0.05,0.05,0.08,0.14,0.17,0.17,0.22,0.32,0.39,0.42,0.52
11/21/22,421,up,locations,0.13,0.18,0.23,0.37,0.4,0.42,0.46,0.56,0.72,0.72,0.77
11/21/22,422,all,quantifiers,0.03,0.05,0.04,0.09,0.07,0.08,0.1,0.19,0.26,0.21,0.28
11/21/22,423,another,quantifiers,0.02,0.05,0.05,0.06,0.09,0.08,0.12,0.2,0.27,0.24,0.28
11/21/22,424,more,quantifiers,0.16,0.26,0.25,0.44,0.45,0.47,0.48,0.61,0.78,0.75,0.85
11/21/22,425,none,quantifiers,0.04,0.06,0.07,0.09,0.08,0.08,0.11,0.16,0.19,0.22,0.25
11/21/22,426,not,quantifiers,0.04,0.03,0.04,0.05,0.06,0.08,0.08,0.15,0.19,0.17,0.23
11/21/22,427,other,quantifiers,0.02,0.03,0.04,0.04,0.05,0.05,0.05,0.13,0.14,0.14,0.15
11/21/22,428,same,quantifiers,0.02,0.03,0.04,0.05,0.06,0.04,0.05,0.09,0.07,0.13,0.15
11/21/22,429,some,quantifiers,0.04,0.06,0.06,0.07,0.1,0.11,0.15,0.21,0.28,0.21,0.24
